date,side,ticker,shares,market_type,raw_open,execution_price,notional,fee,slippage_bps,realized_gain
2024-11-25,BUY,SUZB3,12,020,60.68,60.74297695955186,728.9157235146223,0.23325303152467913,10.378536511513186,0.0
2024-12-16,SELL,SUZB3,12,020,62.97,62.90480844846926,754.8577013816312,0.24155446444212197,10.35279522482671,25.467170371042016
2024-12-16,BUY,JBSS3,20,020,38.53,38.57047998669266,771.4095997338532,0.24685107191483302,10.506095689763422,0.0
2024-12-19,SELL,JBSS3,20,020,39.3,39.25870872457866,785.1741744915732,0.2512557358373035,10.506685857846929,13.266467949967819
2024-12-20,BUY,JBSS3,20,020,38.35,38.3902361763372,767.8047235267439,0.24569751152855807,10.49183216093745,0.0
2024-12-23,SELL,JBSS3,20,020,37.53,37.49068963494876,749.8137926989751,0.23994041366367205,10.474384506059012,-18.476568752961043
2024-12-23,BUY,SUZB3,13,020,59.05,59.11098910954175,768.4428584240427,0.2459017146956937,10.328384342379257,0.0
2024-12-30,SELL,SUZB3,13,020,62.38,62.31544751557137,810.1008177024278,0.25923226166477686,10.348266179646128,41.15282530202455
2024-12-30,BUY,JBSS3,22,020,36.02,36.05778627927117,793.2712981439657,0.25384681540606907,10.490360708264003,0.0
2025-01-06,SELL,JBSS3,22,020,36.45,36.411579570790025,801.0547505573805,0.25633752017836176,10.540584145398714,7.27326807783038
2025-01-06,BUY,SUZB3,13,020,62.78,62.845091125560614,816.986184632288,0.26143557908233217,10.36813086343033,0.0
2025-01-07,SELL,SUZB3,13,020,62.67,62.6050043612964,813.8650566968532,0.2604368181429931,10.37109282010508,-3.643000332660108
2025-01-13,BUY,EMBR3,14,020,57.4,57.45941893504835,804.4318650906769,0.2574181968290166,10.351730844660837,0.0
2025-01-14,SELL,EMBR3,14,020,56.99,56.9311040537006,797.0354567518084,0.25505134616057873,10.334435216598875,-7.908877881858075
2025-01-20,BUY,BBSE3,21,020,37.78,37.818553387603934,794.1896211396826,0.2541406787646984,10.20470820643961,0.0
2025-01-27,SELL,BBSE3,21,020,37.83,37.79134082030054,793.6181572263114,0.25395781031241965,10.21918575190672,-1.0795624024481185
2025-01-27,BUY,EMBR3,13,020,61.1,61.163027603475975,795.1193588451877,0.2544381948304601,10.31548338395666,0.0
2025-02-17,SELL,EMBR3,13,020,60.37,60.30800766460048,784.0040996398062,0.250881311884738,10.268732052262783,-11.62057871209663
2025-02-17,BUY,BBSE3,20,020,38.88,38.91980691745319,778.3961383490637,0.2490867642717004,10.238404694750113,0.0
2025-02-24,SELL,BBSE3,20,020,37.39,37.35196392908181,747.0392785816363,0.2390525691461236,10.172792435996557,-31.84499910084537
2025-02-24,BUY,EMBR3,12,020,59.42,59.480873179387636,713.7704781526517,0.22840655300884855,10.244560650897885,0.0
2025-03-10,SELL,EMBR3,12,020,74.11,74.03405239818498,888.4086287782197,0.28429076120903035,10.247955986374848,174.12545331135016
2025-03-10,BUY,ELET3,24,020,38.97,39.011641044254745,936.2793850621139,0.29960940321987645,10.68541038099766,0.0
2025-03-17,SELL,ELET3,24,020,40.33,40.28702227225614,966.8885345341473,0.3094043310509272,10.656515681591483,30.000135737762662
2025-03-17,BUY,EMBR3,13,020,75.17,75.24725636029545,978.2143326838409,0.31302858645882914,10.277552254283139,0.0
2025-03-24,SELL,EMBR3,13,020,74.89,74.81334203002278,972.5734463902961,0.31122350284489475,10.236075574471107,-6.265138382848363
2025-03-24,BUY,ASAI3,100,010,7.56,7.567562159129045,756.7562159129045,0.24216198909212944,10.002855990801615,0.0
2025-03-24,BUY,ASAI3,27,020,7.58,7.588523517768144,204.89013497973988,0.06556484319351677,11.244746395967756,0.0
2025-03-26,SELL,ASAI3,100,010,7.56,7.5524374546007325,755.2437454600732,0.24167799854722344,10.003366930248301,-2.4420882273952884
2025-03-26,SELL,ASAI3,27,020,7.6,7.591398014835526,204.96774640055918,0.06558967884817894,11.318401532203598,0.39223468570224895
2025-03-28,BUY,ASAI3,100,010,7.99,7.997992766508695,799.7992766508695,0.25593576852827826,10.003462463948784,0.0
2025-03-28,BUY,ASAI3,19,020,8.05,8.058814597735822,153.1174773569806,0.04899759275423379,10.949810851953197,0.0
2025-03-31,SELL,ASAI3,100,010,7.74,7.732257391451507,773.2257391451508,0.24743223652644827,10.003370217690978,-28.048321132663773
2025-03-31,SELL,ASAI3,19,020,7.86,7.851416030545416,149.1769045803629,0.04773660946571613,10.921080731023796,-3.0658913569475317
2025-03-31,BUY,B3SA3,76,020,12.24,12.253366436592936,931.2558491810631,0.2980018717379402,10.920291334098179,0.0
2025-04-07,SELL,B3SA3,76,020,11.97,11.956966923219552,908.7294861646859,0.2907934355726995,10.88811761106871,-23.115158323687865
2025-04-07,BUY,TOTS3,26,020,33.88,33.92086762688976,881.9425582991337,0.2822216186557228,12.062463662856889,0.0
