date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2017-11-28,SUZB3,SUZB3,19.33,19.45,18.52,18.53,18.53,3950734,19.33,19.45,18.52,18.53,1.0,19.45,18.52,0,3950734,14034,74127515.43,1,02,010,BRSUZBACNOR0,121,ON      NM,SUZANO PAPEL,2834,122,53435.43,consolidated_010_020
2017-11-29,SUZB3,SUZB3,18.51,18.76,17.76,18.15,18.15,7709824,18.51,18.76,17.76,18.15,1.0,18.76,17.76,0,7709824,19595,138720321.93,1,02,010,BRSUZBACNOR0,121,ON      NM,SUZANO PAPEL,2024,85,36734.93,consolidated_010_020
2017-11-30,SUZB3,SUZB3,18.1,18.1,17.1,17.51,17.51,8620616,18.1,18.1,17.1,17.51,1.0,18.1,17.1,0,8620616,19948,150362679.37,1,02,010,BRSUZBACNOR0,122,ON  EJ  NM,SUZANO PAPEL,3116,103,54524.37,consolidated_010_020
2017-12-01,SUZB3,SUZB3,17.3,17.75,17.03,17.74,17.74,4297398,17.3,17.75,17.03,17.74,1.0,17.75,17.03,0,4297398,19965,75239523.32,1,02,010,BRSUZBACNOR0,122,ON  EJ  NM,SUZANO PAPEL,1898,88,33291.32,consolidated_010_020
2017-12-04,SUZB3,SUZB3,17.79,17.92,17.21,17.49,17.49,3474567,17.79,17.92,17.21,17.49,1.0,17.92,17.21,0,3474567,14444,60831041.68,1,02,010,BRSUZBACNOR0,122,ON  EJ  NM,SUZANO PAPEL,2067,62,36198.68,consolidated_010_020
2017-12-05,SUZB3,SUZB3,17.65,18.06,17.44,17.82,17.82,3828458,17.65,18.06,17.44,17.82,1.0,18.06,17.44,0,3828458,11746,68288424.24,1,02,010,BRSUZBACNOR0,122,ON  EJ  NM,SUZANO PAPEL,2358,77,41955.24,consolidated_010_020
2017-12-06,SUZB3,SUZB3,17.85,19.04,17.85,18.89,18.89,5217896,17.85,19.04,17.85,18.89,1.0,19.04,17.85,0,5217896,17298,97162708.51,1,02,010,BRSUZBACNOR0,122,ON  EJ  NM,SUZANO PAPEL,3096,105,57669.51,consolidated_010_020
2017-12-07,SUZB3,SUZB3,18.85,19.28,18.42,18.71,18.71,3485843,18.85,19.28,18.42,18.71,1.0,19.28,18.42,0,3485843,12331,65381578.28,1,02,010,BRSUZBACNOR0,122,ON  EJ  NM,SUZANO PAPEL,1943,71,36335.28,consolidated_010_020
2017-12-08,SUZB3,SUZB3,18.8,18.8,18.22,18.78,18.78,2281357,18.8,18.8,18.22,18.78,1.0,18.8,18.22,0,2281357,10414,42503278.5,1,02,010,BRSUZBACNOR0,122,ON  EJ  NM,SUZANO PAPEL,1657,56,30895.5,consolidated_010_020
2017-12-11,SUZB3,SUZB3,18.78,18.78,18.33,18.48,18.48,2215165,18.78,18.78,18.33,18.48,1.0,18.78,18.33,0,2215165,10520,40939069.47,1,02,010,BRSUZBACNOR0,122,ON  EJ  NM,SUZANO PAPEL,1665,55,30861.47,consolidated_010_020
2017-12-12,SUZB3,SUZB3,18.48,18.56,17.92,18.45,18.45,3596723,18.48,18.56,17.92,18.45,1.0,18.56,17.92,0,3596723,14261,65663411.42,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,823,40,14986.42,consolidated_010_020
2017-12-13,SUZB3,SUZB3,18.45,18.67,17.99,18.1,18.1,3990852,18.45,18.67,17.99,18.1,1.0,18.67,17.99,0,3990852,14475,72765854.66,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,1652,53,30112.66,consolidated_010_020
2017-12-14,SUZB3,SUZB3,18.09,18.42,18.01,18.18,18.18,3044358,18.09,18.42,18.01,18.18,1.0,18.42,18.01,0,3044358,11625,55538125.55,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,1358,47,24738.55,consolidated_010_020
2017-12-15,SUZB3,SUZB3,18.15,18.51,17.99,18.27,18.27,3217143,18.15,18.51,17.99,18.27,1.0,18.51,17.99,0,3217143,10296,58902464.15,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,5443,145,99933.15,consolidated_010_020
2017-12-18,SUZB3,SUZB3,18.19,18.33,18.07,18.33,18.33,1426949,18.19,18.33,18.07,18.33,1.0,18.33,18.07,0,1426949,4544,25986657.53,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,2049,75,37463.53,consolidated_010_020
2017-12-19,SUZB3,SUZB3,18.35,18.35,17.82,17.98,17.98,2453732,18.35,18.35,17.82,17.98,1.0,18.35,17.82,0,2453732,6327,44153276.45,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,1232,69,22218.45,consolidated_010_020
2017-12-20,SUZB3,SUZB3,18.19,18.55,18.0,18.5,18.5,1728490,18.19,18.55,18.0,18.5,1.0,18.55,18.0,0,1728490,5217,31714594.41,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,2090,127,38346.41,consolidated_010_020
2017-12-21,SUZB3,SUZB3,18.55,18.97,18.3,18.97,18.97,1424302,18.55,18.97,18.3,18.97,1.0,18.97,18.3,0,1424302,4815,26651771.07,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,1502,48,27941.07,consolidated_010_020
2017-12-22,SUZB3,SUZB3,18.98,18.98,18.42,18.64,18.64,1681252,18.98,18.98,18.42,18.64,1.0,18.98,18.42,0,1681252,5423,31224400.84,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,852,38,16036.84,consolidated_010_020
2017-12-26,SUZB3,SUZB3,18.64,18.64,18.33,18.48,18.48,891722,18.64,18.64,18.33,18.48,1.0,18.64,18.33,0,891722,4037,16473802.32,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,2022,60,37355.32,consolidated_010_020
2017-12-27,SUZB3,SUZB3,18.52,18.52,18.15,18.52,18.52,2118484,18.52,18.52,18.15,18.52,1.0,18.52,18.15,0,2118484,7789,38841803.42,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,1084,45,19984.42,consolidated_010_020
2017-12-28,SUZB3,SUZB3,18.42,18.69,18.3,18.69,18.69,2254692,18.42,18.69,18.3,18.69,1.0,18.69,18.3,0,2254692,8346,41707331.48,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,1492,54,27470.48,consolidated_010_020
2018-01-02,SUZB3,SUZB3,18.62,19.11,18.48,18.79,18.79,2121812,18.62,19.11,18.48,18.79,1.0,19.11,18.48,0,2121812,9824,40018921.06,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,1912,60,36018.06,consolidated_010_020
2018-01-03,SUZB3,SUZB3,18.7,19.01,18.48,18.65,18.65,2653743,18.7,19.01,18.48,18.65,1.0,19.01,18.48,0,2653743,11771,49755365.16,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,1143,44,21486.16,consolidated_010_020
2018-01-04,SUZB3,SUZB3,18.72,18.86,18.41,18.7,18.7,3253529,18.72,18.86,18.41,18.7,1.0,18.86,18.41,0,3253529,16799,60691931.58,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,2129,61,39574.58,consolidated_010_020
2018-01-05,SUZB3,SUZB3,18.59,18.89,18.55,18.65,18.65,3059557,18.59,18.89,18.55,18.65,1.0,18.89,18.55,0,3059557,7584,57300606.65,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,1357,46,25401.65,consolidated_010_020
2018-01-08,SUZB3,SUZB3,18.8,19.43,18.77,19.1,19.1,4203629,18.8,19.43,18.77,19.1,1.0,19.43,18.77,0,4203629,13917,80337619.05,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,3129,116,59900.05,consolidated_010_020
2018-01-09,SUZB3,SUZB3,19.44,19.5,19.1,19.3,19.3,4162735,19.44,19.5,19.1,19.3,1.0,19.5,19.1,0,4162735,12367,80234165.51,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,1935,87,37285.51,consolidated_010_020
2018-01-10,SUZB3,SUZB3,19.34,19.58,19.25,19.41,19.41,2133122,19.34,19.58,19.25,19.41,1.0,19.58,19.25,0,2133122,6532,41394929.42,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,1822,101,35437.42,consolidated_010_020
2018-01-11,SUZB3,SUZB3,19.5,19.59,18.92,19.34,19.34,3307855,19.5,19.59,18.92,19.34,1.0,19.59,18.92,0,3307855,6702,63897120.39,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,2055,72,39836.39,consolidated_010_020
2018-01-12,SUZB3,SUZB3,19.15,19.65,19.15,19.27,19.27,3294183,19.15,19.65,19.15,19.27,1.0,19.65,19.15,0,3294183,11675,63692296.99,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,983,35,19031.99,consolidated_010_020
2018-01-15,SUZB3,SUZB3,19.4,19.55,19.31,19.47,19.47,1401997,19.4,19.55,19.31,19.47,1.0,19.55,19.31,0,1401997,5558,27250178.13,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,1297,55,25161.13,consolidated_010_020
2018-01-16,SUZB3,SUZB3,19.53,19.74,19.42,19.44,19.44,2260854,19.53,19.74,19.42,19.44,1.0,19.74,19.42,0,2260854,6464,44242194.54,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,4754,154,93394.54,consolidated_010_020
2018-01-17,SUZB3,SUZB3,19.44,19.66,19.29,19.65,19.65,2717192,19.44,19.66,19.29,19.65,1.0,19.66,19.29,0,2717192,10998,52974506.88,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,2992,148,58437.88,consolidated_010_020
2018-01-18,SUZB3,SUZB3,19.68,21.0,19.67,21.0,21.0,5798606,19.68,21.0,19.67,21.0,1.0,21.0,19.67,0,5798606,17544,118431807.44,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,3606,170,73232.44,consolidated_010_020
2018-01-19,SUZB3,SUZB3,21.0,21.8,20.8,21.2,21.2,4872153,21.0,21.8,20.8,21.2,1.0,21.8,20.8,0,4872153,13905,103752739.81,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,2453,94,52421.81,consolidated_010_020
2018-01-22,SUZB3,SUZB3,21.36,21.53,20.75,21.31,21.31,3650723,21.36,21.53,20.75,21.31,1.0,21.53,20.75,0,3650723,12199,77699497.86,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,2523,92,53448.86,consolidated_010_020
2018-01-23,SUZB3,SUZB3,21.28,21.5,20.88,21.09,21.09,2836771,21.28,21.5,20.88,21.09,1.0,21.5,20.88,0,2836771,11798,59912758.27,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,2171,119,45992.27,consolidated_010_020
2018-01-24,SUZB3,SUZB3,21.36,21.4,20.36,20.89,20.89,3542186,21.36,21.4,20.36,20.89,1.0,21.4,20.36,0,3542186,12653,74501059.4,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,2886,92,60658.4,consolidated_010_020
2018-01-26,SUZB3,SUZB3,20.51,20.73,20.31,20.59,20.59,3584045,20.51,20.73,20.31,20.59,1.0,20.73,20.31,0,3584045,15755,73575691.46,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,3445,164,70708.46,consolidated_010_020
2018-01-29,SUZB3,SUZB3,21.31,21.66,20.33,20.47,20.47,7834698,21.31,21.66,20.33,20.47,1.0,21.66,20.33,0,7834698,20422,163910998.65,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL,3498,115,73008.65,consolidated_010_020
