date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2017-01-16,CSNA3,CSNA3,12.23,12.41,12.23,12.35,12.35,2095450,12.23,12.41,12.23,12.35,1.0,12.41,12.23,0,2095450,4279,25780374.47,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,850,31,10435.47,consolidated_010_020
2017-01-17,CSNA3,CSNA3,12.25,12.43,11.7,12.2,12.2,5132179,12.25,12.43,11.7,12.2,1.0,12.43,11.7,0,5132179,10222,62308258.5,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,2579,129,31279.5,consolidated_010_020
2017-01-18,CSNA3,CSNA3,12.3,12.67,11.79,11.92,11.92,4685734,12.3,12.67,11.79,11.92,1.0,12.67,11.79,0,4685734,9644,57567725.08,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,2534,102,31035.08,consolidated_010_020
2017-01-19,CSNA3,CSNA3,12.04,12.04,11.49,11.72,11.72,4947887,12.04,12.04,11.49,11.72,1.0,12.04,11.49,0,4947887,11484,57924321.32,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,2187,93,25696.32,consolidated_010_020
2017-01-20,CSNA3,CSNA3,11.55,12.05,11.53,11.96,11.96,3396752,11.55,12.05,11.53,11.96,1.0,12.05,11.53,0,3396752,8114,40225177.46,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,1352,55,15949.46,consolidated_010_020
2017-01-23,CSNA3,CSNA3,12.11,12.47,12.03,12.41,12.41,3456375,12.11,12.47,12.03,12.41,1.0,12.47,12.03,0,3456375,8003,42538727.32,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,2275,111,27929.32,consolidated_010_020
2017-01-24,CSNA3,CSNA3,12.49,12.92,12.24,12.39,12.39,4856421,12.49,12.92,12.24,12.39,1.0,12.92,12.24,0,4856421,9976,61275198.82,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,2821,114,35552.82,consolidated_010_020
2017-01-26,CSNA3,CSNA3,12.75,12.75,12.13,12.13,12.13,3610780,12.75,12.75,12.13,12.13,1.0,12.75,12.13,0,3610780,7751,44559172.25,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,1880,93,23182.25,consolidated_010_020
2017-01-27,CSNA3,CSNA3,12.05,12.11,11.85,12.1,12.1,3745154,12.05,12.11,11.85,12.1,1.0,12.11,11.85,0,3745154,6792,44874486.09,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,1454,59,17425.09,consolidated_010_020
2017-01-30,CSNA3,CSNA3,12.0,12.01,11.45,11.47,11.47,3973542,12.0,12.01,11.45,11.47,1.0,12.01,11.45,0,3973542,9477,46133253.43,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,1842,110,21412.43,consolidated_010_020
2017-01-31,CSNA3,CSNA3,11.55,11.94,11.36,11.55,11.55,3359084,11.55,11.94,11.36,11.55,1.0,11.94,11.36,0,3359084,6489,38972940.76,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,1684,67,19471.76,consolidated_010_020
2017-02-01,CSNA3,CSNA3,11.84,11.89,11.57,11.66,11.66,3083292,11.84,11.89,11.57,11.66,1.0,11.89,11.57,0,3083292,6103,36123343.2,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,1092,55,12781.2,consolidated_010_020
2017-02-02,CSNA3,CSNA3,11.57,12.28,11.5,12.13,12.13,5819595,11.57,12.28,11.5,12.13,1.0,12.28,11.5,0,5819595,12768,70107622.48,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,2295,90,27726.48,consolidated_010_020
2017-02-03,CSNA3,CSNA3,12.05,12.23,11.55,11.58,11.58,7035669,12.05,12.23,11.55,11.58,1.0,12.23,11.55,0,7035669,18235,83194559.26,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,2169,106,25479.26,consolidated_010_020
2017-02-06,CSNA3,CSNA3,11.58,11.73,11.02,11.13,11.13,5059129,11.58,11.73,11.02,11.13,1.0,11.73,11.02,0,5059129,13171,57145387.7,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,2929,151,33179.7,consolidated_010_020
2017-02-07,CSNA3,CSNA3,11.45,11.5,11.17,11.37,11.37,4510069,11.45,11.5,11.17,11.37,1.0,11.5,11.17,0,4510069,7622,51136050.95,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,1569,54,17800.95,consolidated_010_020
2017-02-08,CSNA3,CSNA3,11.5,11.54,11.12,11.35,11.35,3297573,11.5,11.54,11.12,11.35,1.0,11.54,11.12,0,3297573,6723,37175849.76,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,1373,48,15493.76,consolidated_010_020
2017-02-09,CSNA3,CSNA3,11.35,11.59,11.27,11.34,11.34,3844539,11.35,11.59,11.27,11.34,1.0,11.59,11.27,0,3844539,9914,43803173.84,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,1739,61,19818.84,consolidated_010_020
2017-02-10,CSNA3,CSNA3,11.6,12.33,11.56,12.29,12.29,7593410,11.6,12.33,11.56,12.29,1.0,12.33,11.56,0,7593410,12340,91479291.95,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL,4010,182,48159.95,consolidated_010_020
2017-02-13,CSNA3,CSNA3,12.81,12.97,12.5,12.58,12.58,5894383,12.81,12.97,12.5,12.58,1.0,12.97,12.5,0,5894383,14197,75051117.62,1,02,010,BRCSNAACNOR6,248,ON  ATZ,SID NACIONAL,3083,169,39307.62,consolidated_010_020
2017-02-14,CSNA3,CSNA3,12.53,12.71,12.18,12.42,12.42,3484194,12.53,12.71,12.18,12.42,1.0,12.71,12.18,0,3484194,9034,43272097.33,1,02,010,BRCSNAACNOR6,248,ON  ATZ,SID NACIONAL,2094,80,26032.33,consolidated_010_020
2017-02-15,CSNA3,CSNA3,12.6,12.96,12.47,12.65,12.65,4655515,12.6,12.96,12.47,12.65,1.0,12.96,12.47,0,4655515,12829,59384368.98,1,02,010,BRCSNAACNOR6,248,ON  ATZ,SID NACIONAL,3415,117,43535.98,consolidated_010_020
2017-02-16,CSNA3,CSNA3,12.62,12.92,12.41,12.53,12.53,4577717,12.62,12.92,12.41,12.53,1.0,12.92,12.41,0,4577717,7164,57818116.32,1,02,010,BRCSNAACNOR6,248,ON  ATZ,SID NACIONAL,2117,84,26772.32,consolidated_010_020
2017-02-17,CSNA3,CSNA3,12.42,12.59,12.3,12.51,12.51,2288492,12.42,12.59,12.3,12.51,1.0,12.59,12.3,0,2288492,5178,28441251.08,1,02,010,BRCSNAACNOR6,248,ON  ATZ,SID NACIONAL,1692,61,20994.08,consolidated_010_020
