date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2006-04-12,CSMG3,CSMG3,7.93,7.933333333333334,7.783333333333333,7.85,7.85,66300,23.79,23.8,23.35,23.55,0.3333333333333333,23.8,23.35,0,22100,44,520615.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-04-13,CSMG3,CSMG3,7.799999999999999,7.799999999999999,7.7333333333333325,7.7333333333333325,7.7333333333333325,9300,23.4,23.4,23.2,23.2,0.3333333333333333,23.4,23.2,0,3100,17,72419.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-04-17,CSMG3,CSMG3,7.67,7.766666666666667,7.536666666666666,7.583333333333333,7.583333333333333,91500,23.01,23.3,22.61,22.75,0.3333333333333333,23.3,22.61,0,30500,40,695198.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-04-18,CSMG3,CSMG3,7.796666666666667,7.796666666666667,7.5,7.566666666666666,7.566666666666666,103200,23.39,23.39,22.5,22.7,0.3333333333333333,23.39,22.5,0,34400,78,786806.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-04-19,CSMG3,CSMG3,7.616666666666667,7.7,7.196666666666666,7.2,7.2,1174800,22.85,23.1,21.59,21.6,0.3333333333333333,23.1,21.59,0,391600,488,8684980.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-04-20,CSMG3,CSMG3,7.203333333333333,7.336666666666667,7.203333333333333,7.203333333333333,7.203333333333333,1180800,21.61,22.01,21.61,21.61,0.3333333333333333,22.01,21.61,0,393600,180,8612067.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-04-24,CSMG3,CSMG3,7.2,7.433333333333334,6.973333333333334,7.329999999999999,7.329999999999999,928800,21.6,22.3,20.92,21.99,0.3333333333333333,22.3,20.92,0,309600,214,6749956.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-04-25,CSMG3,CSMG3,7.299999999999999,7.43,7.1,7.136666666666667,7.136666666666667,478500,21.9,22.29,21.3,21.41,0.3333333333333333,22.29,21.3,0,159500,216,3433955.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-04-26,CSMG3,CSMG3,7.2333333333333325,7.299999999999999,7.016666666666667,7.136666666666667,7.136666666666667,223500,21.7,21.9,21.05,21.41,0.3333333333333333,21.9,21.05,0,74500,93,1599613.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-04-27,CSMG3,CSMG3,7.1933333333333325,7.2,6.836666666666667,6.933333333333334,6.933333333333334,757500,21.58,21.6,20.51,20.8,0.3333333333333333,21.6,20.51,0,252500,130,5276908.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-04-28,CSMG3,CSMG3,6.866666666666667,7.049999999999999,6.533333333333333,7.023333333333333,7.023333333333333,1740300,20.6,21.15,19.6,21.07,0.3333333333333333,21.15,19.6,0,580100,194,12125080.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-05-02,CSMG3,CSMG3,6.993333333333333,7.096666666666666,6.933333333333334,7.0,7.0,801600,20.98,21.29,20.8,21.0,0.3333333333333333,21.29,20.8,0,267200,234,5603788.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-05-03,CSMG3,CSMG3,7.033333333333333,7.133333333333333,6.966666666666666,6.966666666666666,6.966666666666666,416400,21.1,21.4,20.9,20.9,0.3333333333333333,21.4,20.9,0,138800,119,2905279.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-05-04,CSMG3,CSMG3,6.966666666666666,7.266666666666667,6.966666666666666,7.0,7.0,249000,20.9,21.8,20.9,21.0,0.3333333333333333,21.8,20.9,0,83000,114,1765640.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
2006-05-05,CSMG3,CSMG3,7.0,7.1,7.0,7.036666666666666,7.036666666666666,377700,21.0,21.3,21.0,21.11,0.3333333333333333,21.3,21.0,0,125900,65,2652773.0,1,02,010,BRCSMGACNOR5,100,ON      NM,COPASA,0,0,0.0,standard_010
