date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2019-10-11,USIM5,USIM5,7.62,7.77,7.56,7.67,7.67,12732070,7.62,7.77,7.56,7.67,1.0,7.77,7.56,0,12732070,15418,97737597.86,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,22770,1081,175052.86,consolidated_010_020
2019-10-14,USIM5,USIM5,7.6,7.63,7.51,7.59,7.59,8725306,7.6,7.63,7.51,7.59,1.0,7.63,7.51,0,8725306,8198,66030962.8,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,12206,838,92414.8,consolidated_010_020
2019-10-15,USIM5,USIM5,7.59,7.82,7.54,7.7,7.7,10373283,7.59,7.82,7.54,7.7,1.0,7.82,7.54,0,10373283,10282,79798263.14,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,14983,826,115109.14,consolidated_010_020
2019-10-16,USIM5,USIM5,7.66,7.71,7.54,7.63,7.63,7800421,7.66,7.71,7.54,7.63,1.0,7.71,7.54,0,7800421,8914,59549926.68,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,8421,522,64315.68,consolidated_010_020
2019-10-17,USIM5,USIM5,7.66,7.7,7.57,7.63,7.63,6248966,7.66,7.7,7.57,7.63,1.0,7.7,7.57,0,6248966,7256,47725373.21,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,8666,484,66173.21,consolidated_010_020
2019-10-18,USIM5,USIM5,7.6,7.81,7.56,7.58,7.58,12487687,7.6,7.81,7.56,7.58,1.0,7.81,7.56,0,12487687,9149,95945158.79,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,10687,645,82102.79,consolidated_010_020
2019-10-21,USIM5,USIM5,7.64,7.7,7.58,7.63,7.63,6143833,7.64,7.7,7.58,7.63,1.0,7.7,7.58,0,6143833,6656,46929583.86,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,9633,534,73628.86,consolidated_010_020
2019-10-22,USIM5,USIM5,7.63,7.64,7.42,7.56,7.56,22709074,7.63,7.64,7.42,7.56,1.0,7.64,7.42,0,22709074,32842,170100598.75,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,34874,1777,260662.75,consolidated_010_020
2019-10-23,USIM5,USIM5,7.56,7.68,7.46,7.48,7.48,13192820,7.56,7.68,7.46,7.48,1.0,7.68,7.46,0,13192820,11943,99766510.08,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,15320,921,115942.08,consolidated_010_020
2019-10-24,USIM5,USIM5,7.5,7.5,7.19,7.25,7.25,19342741,7.5,7.5,7.19,7.25,1.0,7.5,7.19,0,19342741,25295,140830845.24,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,27441,1656,200007.24,consolidated_010_020
