date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2026-03-04,ITSA4,ITSA4,13.84,13.95,13.63,13.87,13.87,25005081,13.84,13.95,13.63,13.87,1.0,13.95,13.63,0,25005081,25244,345977349.53,1,02,010,BRITSAACNPR7,456,PN  EJ  N1,ITAUSA,105581,8193,1456520.53,consolidated_010_020
2026-03-05,ITSA4,ITSA4,13.84,13.84,13.35,13.41,13.41,29616935,13.84,13.84,13.35,13.41,1.0,13.84,13.35,0,29616935,34356,398740984.17,1,02,010,BRITSAACNPR7,456,PN  EJ  N1,ITAUSA,150335,11934,2031099.17,consolidated_010_020
2026-03-06,ITSA4,ITSA4,13.35,13.41,13.16,13.32,13.32,19521752,13.35,13.41,13.16,13.32,1.0,13.41,13.16,0,19521752,35503,259280811.61,1,02,010,BRITSAACNPR7,456,PN  EJ  N1,ITAUSA,146052,13062,1942555.61,consolidated_010_020
2026-03-09,ITSA4,ITSA4,13.37,13.47,13.11,13.44,13.44,45336393,13.37,13.47,13.11,13.44,1.0,13.47,13.11,0,45336393,41520,602454000.48,1,02,010,BRITSAACNPR7,456,PN  EJ  N1,ITAUSA,134693,10995,1784790.48,consolidated_010_020
2026-03-10,ITSA4,ITSA4,13.61,13.77,13.31,13.61,13.61,51150976,13.61,13.77,13.31,13.61,1.0,13.77,13.31,0,51150976,38449,695164807.44,1,02,010,BRITSAACNPR7,456,PN  EJ  N1,ITAUSA,97676,8665,1324485.44,consolidated_010_020
2026-03-11,ITSA4,ITSA4,13.46,13.78,13.4,13.62,13.62,20371154,13.46,13.78,13.4,13.62,1.0,13.78,13.4,0,20371154,29360,277002284.64,1,02,010,BRITSAACNPR7,456,PN  EJ  N1,ITAUSA,89554,7696,1216632.64,consolidated_010_020
2026-03-12,ITSA4,ITSA4,13.33,13.37,13.12,13.33,13.33,26848628,13.33,13.37,13.12,13.33,1.0,13.37,13.12,0,26848628,34827,356320520.78,1,02,010,BRITSAACNPR7,456,PN      N1,ITAUSA,118328,9438,1569560.78,consolidated_010_020
2026-03-13,ITSA4,ITSA4,13.33,13.54,13.13,13.16,13.16,17311571,13.33,13.54,13.13,13.16,1.0,13.54,13.13,0,17311571,30742,229318572.47,1,02,010,BRITSAACNPR7,456,PN      N1,ITAUSA,111571,9024,1481266.47,consolidated_010_020
2026-03-16,ITSA4,ITSA4,13.5,13.54,13.33,13.38,13.38,16794923,13.5,13.54,13.33,13.38,1.0,13.54,13.33,0,16794923,31329,225458450.35,1,02,010,BRITSAACNPR7,456,PN      N1,ITAUSA,90223,7948,1211128.35,consolidated_010_020
2026-03-17,ITSA4,ITSA4,13.38,13.57,13.23,13.39,13.39,40142096,13.38,13.57,13.23,13.39,1.0,13.57,13.23,0,40142096,39655,536042742.62,1,02,010,BRITSAACNPR7,456,PN      N1,ITAUSA,114596,8591,1533265.62,consolidated_010_020
