date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2020-02-20,JHSF3,JHSF3,8.05,8.09,7.68,7.86,7.86,5779315,8.05,8.09,7.68,7.86,1.0,8.09,7.68,0,5779315,14447,45839173.9,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,46015,2776,364872.9,consolidated_010_020
2020-02-21,JHSF3,JHSF3,7.75,8.05,7.61,7.94,7.94,9745585,7.75,8.05,7.61,7.94,1.0,8.05,7.61,0,9745585,16733,76747248.88,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,38485,2103,303836.88,consolidated_010_020
2020-02-26,JHSF3,JHSF3,7.37,7.49,6.92,7.11,7.11,10829783,7.37,7.49,6.92,7.11,1.0,7.49,6.92,0,10829783,20750,77954758.66,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,100183,5289,722476.66,consolidated_010_020
2020-02-27,JHSF3,JHSF3,6.9,7.2,6.65,6.8,6.8,12263343,6.9,7.2,6.65,6.8,1.0,7.2,6.65,0,12263343,25377,84532402.28,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,103743,5285,713766.28,consolidated_010_020
2020-02-28,JHSF3,JHSF3,6.65,7.01,6.34,7.01,7.01,12986711,6.65,7.01,6.34,7.01,1.0,7.01,6.34,0,12986711,24151,85349486.84,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,102911,5410,670939.84,consolidated_010_020
2020-03-02,JHSF3,JHSF3,7.1,7.18,6.71,6.9,6.9,9828320,7.1,7.18,6.71,6.9,1.0,7.18,6.71,0,9828320,20763,68717941.51,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,87820,4326,614172.51,consolidated_010_020
2020-03-03,JHSF3,JHSF3,6.91,7.3,6.77,6.85,6.85,7589210,6.91,7.3,6.77,6.85,1.0,7.3,6.77,0,7589210,14681,53422820.55,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,63610,3232,447061.55,consolidated_010_020
2020-03-04,JHSF3,JHSF3,7.1,7.12,6.77,6.8,6.8,6817866,7.1,7.12,6.77,6.8,1.0,7.12,6.77,0,6817866,13695,46966518.45,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,48766,2798,335934.45,consolidated_010_020
2020-03-05,JHSF3,JHSF3,6.73,6.75,6.22,6.47,6.47,6831837,6.73,6.75,6.22,6.47,1.0,6.75,6.22,0,6831837,15760,44512724.65,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,69237,3898,454259.65,consolidated_010_020
2020-03-06,JHSF3,JHSF3,6.01,6.25,5.87,5.97,5.97,9957842,6.01,6.25,5.87,5.97,1.0,6.25,5.87,0,9957842,19948,60341529.01,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,96042,5259,582530.01,consolidated_010_020
