ticker,strategy,family,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,train_cagr,train_total_return,train_trades,train_max_drawdown,train_ratio,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
TUPY3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=5;upper=50;ibs_lower=0.2;ibs_upper=0.8;trend_window=0;max_hold=3,2018-07-02,2026-07-17,1999,102,0.057528764382191094,0.16322774651707106,0.018981204385194905,-0.2031024499276083,0.2593193727648145,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.041671401738546,,,,,0.7,,,,,,2,5.0,50.0,0,,,,,,,,3,,,0.2,0.8,,,,
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=10;upper=50;trend_window=200;sma_window=3;max_hold=5,2018-07-02,2026-07-17,1999,22,0.01250625312656328,0.16163179547314832,0.01880723682005936,-0.033310477431434005,0.5312771220764003,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.04326735278246874,,,,,0.7,,,,,,3,10.0,50.0,200,3,,,,,,,5,,,,,,,,
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=10;upper=50;trend_window=200;sma_window=3;max_hold=10,2018-07-02,2026-07-17,1999,22,0.01250625312656328,0.16163179547314832,0.01880723682005936,-0.033310477431434005,0.5312771220764003,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.04326735278246874,,,,,0.7,,,,,,3,10.0,50.0,200,3,,,,,,,10,,,,,,,,
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=10;upper=70;trend_window=200;sma_window=3;max_hold=5,2018-07-02,2026-07-17,1999,22,0.01250625312656328,0.16163179547314832,0.01880723682005936,-0.033310477431434005,0.5312771220764003,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.04326735278246874,,,,,0.7,,,,,,3,10.0,70.0,200,3,,,,,,,5,,,,,,,,
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=10;upper=70;trend_window=200;sma_window=3;max_hold=10,2018-07-02,2026-07-17,1999,22,0.01250625312656328,0.16163179547314832,0.01880723682005936,-0.033310477431434005,0.5312771220764003,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.04326735278246874,,,,,0.7,,,,,,3,10.0,70.0,200,3,,,,,,,10,,,,,,,,
TUPY3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=10;upper=50;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=5,2018-07-02,2026-07-17,1999,18,0.013006503251625813,0.1563604576798452,0.01823114051040875,-0.03352366506052462,0.6083430483452457,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.04853869057577187,,,,,0.7,,,,,,3,10.0,50.0,200,,,,,,,,5,,,0.2,0.8,,,,
TUPY3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,191,0.4132066033016508,0.15036613097306306,0.01757322886977808,-0.47634003061348185,0.18997268117281385,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.054533017282554,,,,,0.7,,,,,,,,,50,,,,,,10,2.0,10,,,,,0.25,0,0.0,
TUPY3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=50;volume_window=0;volume_mult=1;max_hold=10,2018-07-02,2026-07-17,1999,191,0.4132066033016508,0.15036613097306306,0.01757322886977808,-0.47634003061348185,0.18997268117281385,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.054533017282554,,,,,0.7,,,,,,,,,50,,,,,,10,2.0,10,,,,,0.25,0,1.0,
TUPY3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=50;volume_window=20;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,191,0.4132066033016508,0.15036613097306306,0.01757322886977808,-0.47634003061348185,0.18997268117281385,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.054533017282554,,,,,0.7,,,,,,,,,50,,,,,,10,2.0,10,,,,,0.25,20,0.0,
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=50;trend_window=200;sma_window=3;max_hold=5,2018-07-02,2026-07-17,1999,42,0.025512756378189096,0.1451906597731616,0.017002772052265414,-0.046777213438843335,0.3843384120852322,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.05970848848245547,,,,,0.7,,,,,,2,5.0,50.0,200,3,,,,,,,5,,,,,,,,
