ticker,strategy,family,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,train_cagr,train_total_return,train_trades,train_max_drawdown,train_ratio,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=200;volume_window=0;volume_mult=1;max_hold=20,2022-08-03,2026-07-17,987,47,0.3698074974670719,0.3512497065951301,0.07911737682854181,-0.14120516571946096,0.7656894599608327,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.5309323110533122,,,,,0.7,,,,,,,,,200,,,,,,14,2.0,20,,,,,0.5,0,1.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=200;volume_window=20;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,47,0.3698074974670719,0.3512497065951301,0.07911737682854181,-0.14120516571946096,0.7656894599608327,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.5309323110533122,,,,,0.7,,,,,,,,,200,,,,,,14,2.0,20,,,,,0.5,20,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,47,0.3728470111448835,0.34924653296700625,0.07871250708133792,-0.14127755096533,0.7624567495599107,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.532935484681436,,,,,0.7,,,,,,,,,200,,,,,,10,2.0,20,,,,,0.5,0,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=200;volume_window=0;volume_mult=1;max_hold=20,2022-08-03,2026-07-17,987,47,0.3728470111448835,0.34924653296700625,0.07871250708133792,-0.14127755096533,0.7624567495599107,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.532935484681436,,,,,0.7,,,,,,,,,200,,,,,,10,2.0,20,,,,,0.5,0,1.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=200;volume_window=20;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,47,0.3728470111448835,0.34924653296700625,0.07871250708133792,-0.14127755096533,0.7624567495599107,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.532935484681436,,,,,0.7,,,,,,,,,200,,,,,,10,2.0,20,,,,,0.5,20,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=2;trend_window=50;volume_window=0;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,40,0.353596757852077,0.5278827191822484,0.11317724703688237,-0.14176570546814882,0.9818635704589846,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.3542992984661939,,,,,0.7,,,,,,,,,50,,,,,,14,2.0,20,,,,,1.0,0,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=2;trend_window=50;volume_window=0;volume_mult=1;max_hold=20,2022-08-03,2026-07-17,987,40,0.353596757852077,0.5278827191822484,0.11317724703688237,-0.14176570546814882,0.9818635704589846,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.3542992984661939,,,,,0.7,,,,,,,,,50,,,,,,14,2.0,20,,,,,1.0,0,1.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=2;trend_window=50;volume_window=20;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,40,0.353596757852077,0.5278827191822484,0.11317724703688237,-0.14176570546814882,0.9818635704589846,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.3542992984661939,,,,,0.7,,,,,,,,,50,,,,,,14,2.0,20,,,,,1.0,20,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=2;trend_window=50;volume_window=0;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,40,0.3566362715298885,0.5260730293783737,0.11284359505810038,-0.14176570546814882,0.9792853432881572,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.35610898827006854,,,,,0.7,,,,,,,,,50,,,,,,10,2.0,20,,,,,1.0,0,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=2;trend_window=50;volume_window=0;volume_mult=1;max_hold=20,2022-08-03,2026-07-17,987,40,0.3566362715298885,0.5260730293783737,0.11284359505810038,-0.14176570546814882,0.9792853432881572,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.35610898827006854,,,,,0.7,,,,,,,,,50,,,,,,10,2.0,20,,,,,1.0,0,1.0,
