ticker,strategy,label,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=10;upper=70;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=5,2021-07-22,2026-07-17,1245,10,0.00963855421686747,0.2289020932950503,0.04220960912791494,-0.06059905093132001,0.6677632138759995,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.072161922488519,,,,,,3,10.0,70.0,200,,,,,,,,5,,,0.2,0.8,,,,
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=10;upper=70;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=10,2021-07-22,2026-07-17,1245,10,0.00963855421686747,0.2289020932950503,0.04220960912791494,-0.06059905093132001,0.6677632138759995,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.072161922488519,,,,,,3,10.0,70.0,200,,,,,,,,10,,,0.2,0.8,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=20;upper=50;trend_window=200;sma_window=3;max_hold=3,2021-07-22,2026-07-17,1245,22,0.015261044176706828,0.22519530171275792,0.041578302304000836,-0.07301206751693079,0.6117273572616437,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0684551309062267,,,,,,3,20.0,50.0,200,3,,,,,,,3,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=20;upper=70;trend_window=200;sma_window=3;max_hold=3,2021-07-22,2026-07-17,1245,22,0.015261044176706828,0.22519530171275792,0.041578302304000836,-0.07301206751693079,0.6117273572616437,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0684551309062267,,,,,,3,20.0,70.0,200,3,,,,,,,3,,,,,,,,
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=5;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=3,2021-07-22,2026-07-17,1245,12,0.00963855421686747,0.22313907632517105,0.041227446123956346,-0.04145826369071637,0.7350181974866788,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0663989055186398,,,,,,2,5.0,70.0,200,,,,,,,,3,,,0.1,0.8,,,,
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=5;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=5,2021-07-22,2026-07-17,1245,12,0.00963855421686747,0.22313907632517105,0.041227446123956346,-0.04145826369071637,0.7350181974866788,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0663989055186398,,,,,,2,5.0,70.0,200,,,,,,,,5,,,0.1,0.8,,,,
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=5;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=10,2021-07-22,2026-07-17,1245,12,0.00963855421686747,0.22313907632517105,0.041227446123956346,-0.04145826369071637,0.7350181974866788,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0663989055186398,,,,,,2,5.0,70.0,200,,,,,,,,10,,,0.1,0.8,,,,
MLAS3,down_streak_reversion,down_streak_reversion,streak_length=4;ibs_lower=0.3;ibs_upper=0.8;trend_window=0;max_hold=5,2021-07-22,2026-07-17,1245,52,0.06987951807228916,0.22145933142692487,0.04094047916021881,-0.2594321567915323,0.3255194628704247,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0647191606203936,,,,,,,,,0,,,,,,,,5,,,0.3,0.8,,,,4
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=0;max_hold=10,2021-07-22,2026-07-17,1245,18,0.020080321285140562,0.2150733492872734,0.039846612622813415,-0.1136486934718498,0.55315944679912,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0583331784807422,,,,,,3,5.0,70.0,0,,,,,,,,10,,,0.1,0.8,,,,
MLAS3,down_streak_reversion,down_streak_reversion,streak_length=3;ibs_lower=0.3;ibs_upper=0.8;trend_window=200;max_hold=5,2021-07-22,2026-07-17,1245,16,0.016867469879518072,0.21486305088901148,0.03981051213451381,-0.07474650797292459,0.5537874264083953,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0581228800824802,,,,,,,,,200,,,,,,,,5,,,0.3,0.8,,,,3
MLAS3,breakout,breakout_200_100,lookback=200;exit_lookback=100,2021-07-22,2026-07-17,1245,1,0.12289156626506025,0.21107767140263745,0.039159846074164006,-0.19199735101673931,0.3016490070414827,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0543375005961062,,,,200,100,,,,,,,,,,,,,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=50;trend_window=200;sma_window=3;max_hold=5,2021-07-22,2026-07-17,1245,16,0.011244979919678716,0.20810574369133028,0.038647863373548974,-0.05770846173144151,0.6771309046694659,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.051365572884799,,,,,,2,5.0,50.0,200,3,,,,,,,5,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=50;trend_window=200;sma_window=3;max_hold=10,2021-07-22,2026-07-17,1245,16,0.011244979919678716,0.20810574369133028,0.038647863373548974,-0.05770846173144151,0.6771309046694659,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.051365572884799,,,,,,2,5.0,50.0,200,3,,,,,,,10,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=70;trend_window=200;sma_window=3;max_hold=5,2021-07-22,2026-07-17,1245,16,0.011244979919678716,0.20810574369133028,0.038647863373548974,-0.05770846173144151,0.6771309046694659,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.051365572884799,,,,,,2,5.0,70.0,200,3,,,,,,,5,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=70;trend_window=200;sma_window=3;max_hold=10,2021-07-22,2026-07-17,1245,16,0.011244979919678716,0.20810574369133028,0.038647863373548974,-0.05770846173144151,0.6771309046694659,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.051365572884799,,,,,,2,5.0,70.0,200,3,,,,,,,10,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=50;trend_window=200;sma_window=5;max_hold=3,2021-07-22,2026-07-17,1245,16,0.011244979919678716,0.20114537693002021,0.03744482845554886,-0.05771150807565051,0.6705439500526862,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.044405206123489,,,,,,2,5.0,50.0,200,5,,,,,,,3,,,,,,,,
MLAS3,keltner_breakout,keltner_w40_atr20x2_exit1_tw0,window=40;atr_period=20;atr_mult=2;exit_z=1;trend_window=0,2021-07-22,2026-07-17,1245,9,0.2457831325301205,0.19968111169857283,0.0371910345507358,-0.33029319667419976,0.27022786664145304,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0429409408920416,,,,,,,,,0,,,40,,1.0,20,2.0,,,,,,,,,
