ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
BBSE3,atr_breakout,,,,126,,,,,,,,,,,20,3.0,2013-04-29,2026-07-17,3289,41,0.2557008209182122,13329.023074513138,0.3329023074513138,0.021982016788781866,-0.40981407175655504,0.12935646902235387,0.23330463177975994,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.287591763298784
BBSE3,atr_breakout,,,,55,,,,,,,,,,,14,2.0,2013-04-29,2026-07-17,3289,81,0.28215262997871693,10830.82384458066,0.08308238445806593,0.006057423212370905,-0.5034919438782277,0.1311860031228827,0.11214248296753747,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.537411686292032
BBSE3,atr_breakout,,,,55,,,,,,,,,,,10,2.0,2013-04-29,2026-07-17,3289,81,0.28245667376102157,10752.225761098087,0.07522257610980865,0.0055031203891426905,-0.507266400134218,0.13120985617437014,0.10794556051456329,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.545271494640289
BBSE3,atr_breakout,,,,55,,,,,,,,,,,20,2.0,2013-04-29,2026-07-17,3289,81,0.281240498631803,10701.142094148478,0.0701142094148477,0.005140847777097335,-0.5100668509460071,0.13116665914212766,0.1051915037404686,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.550379861335251
BBSE3,atr_breakout,,,,80,,,,,,,,,,,14,2.0,2013-04-29,2026-07-17,3289,69,0.23198540589844938,9864.241950738195,-0.01357580492618049,-0.0010337575664842724,-0.5502449536867735,0.12189465885809779,0.053029043779230255,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.634069875676278
BBSE3,atr_breakout,,,,80,,,,,,,,,,,10,2.0,2013-04-29,2026-07-17,3289,69,0.23228944968075402,9793.38410271254,-0.020661589728745988,-0.0015785537467799537,-0.553523656256444,0.12187585063003697,0.048541994388040896,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.641155660478844
BBSE3,atr_breakout,,,,80,,,,,,,,,,,20,2.0,2013-04-29,2026-07-17,3289,69,0.23107327455153542,9749.461768398716,-0.025053823160128386,-0.0019180862103671537,-0.5562291889029529,0.12185827526852626,0.04574052669810553,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.645547893910226
BBSE3,atr_breakout,,,,126,,,,,,,,,,,14,2.0,2013-04-29,2026-07-17,3289,57,0.19854058984493766,9685.38859948996,-0.03146114005100409,-0.0024159348748404863,-0.44864117440484075,0.11346332134930791,0.03602721123758841,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.651955210801102
BBSE3,atr_breakout,,,,126,,,,,,,,,,,10,2.0,2013-04-29,2026-07-17,3289,57,0.19884463362724233,9613.673905887237,-0.03863260941127633,-0.0029767816776284928,-0.452815671548334,0.11348024576624424,0.031083145999385574,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.659126680161375
BBSE3,atr_breakout,,,,126,,,,,,,,,,,20,2.0,2013-04-29,2026-07-17,3289,57,0.1976284584980237,9567.857731173464,-0.04321422688265353,-0.0033371163657971437,-0.4561211442988802,0.11343886524659043,0.02786732421082806,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.663708297632752
GGBR3,atr_breakout,,,,10,,,,,,,,,,,10,3.0,2000-05-19,2026-07-17,5856,179,0.6314890710382514,922921.185165026,91.2921185165026,0.1888320362791851,-0.6447951517392674,0.301935028176473,0.7233216549658461,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,56.99422812900645
GGBR3,atr_breakout,,,,10,,,,,,,,,,,20,3.0,2000-05-19,2026-07-17,5856,177,0.6226092896174863,1121445.3235161933,111.14453235161933,0.19771900291428213,-0.6046434717432156,0.2981558817678127,0.7537609709747476,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,76.8466419641232
GGBR3,atr_breakout,,,,10,,,,,,,,,,,14,3.0,2000-05-19,2026-07-17,5856,177,0.6277322404371585,998719.9080243917,98.87199080243917,0.1924244005803839,-0.649695075605735,0.3015634021787788,0.7338503752522905,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,64.57410041494302
GGBR3,atr_breakout,,,,20,,,,,,,,,,,10,3.0,2000-05-19,2026-07-17,5856,147,0.484801912568306,341175.9728998475,33.11759728998475,0.1444576467223868,-0.6732986582866424,0.26395161180377313,0.6426544926728273,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-1.1802930975113952
GGBR3,atr_breakout,,,,10,,,,,,,,,,,10,4.0,2000-05-19,2026-07-17,5856,145,0.7308743169398907,376597.3901118373,36.65973901118373,0.14878717875959935,-0.6927024854368578,0.3276482719208997,0.5867972035650969,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,2.3618486236875853
GGBR3,atr_breakout,,,,20,,,,,,,,,,,14,3.0,2000-05-19,2026-07-17,5856,145,0.4791666666666667,376546.46808888967,36.65464680888897,0.14878124054762454,-0.6735467172284904,0.2635551173477911,0.6575352013932664,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,2.3567564213928236
GGBR3,atr_breakout,,,,20,,,,,,,,,,,20,3.0,2000-05-19,2026-07-17,5856,147,0.475068306010929,427992.91887579806,41.799291887579805,0.15441880380952644,-0.6674715143618069,0.2609888776556296,0.6802132346952234,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,7.501401500083659
GGBR3,atr_breakout,,,,10,,,,,,,,,,,10,5.0,2000-05-19,2026-07-17,5856,109,0.7860314207650273,338945.75670300086,32.894575670300085,0.14417076908973092,-0.7264367270187505,0.3390866595660039,0.5663738634225717,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-1.4033147171960607
GGBR3,atr_breakout,,,,10,,,,,,,,,,,20,4.0,2000-05-19,2026-07-17,5856,151,0.7141393442622951,236481.17794235217,22.648117794235215,0.12853447336927193,-0.7196070718476252,0.32148965304287547,0.5366244069924405,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-11.64977259326093
GGBR3,atr_breakout,,,,10,,,,,,,,,,,14,4.0,2000-05-19,2026-07-17,5856,149,0.7225068306010929,216211.32668037695,20.621132668037696,0.12467526277390095,-0.6848565123141319,0.3253522614763279,0.5234209574303845,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-13.67675771945845
GGBR3,atr_breakout,,,,10,,,,,,,,,,,20,5.0,2000-05-19,2026-07-17,5856,111,0.774931693989071,238770.22748717899,22.8770227487179,0.1289501154055379,-0.7615455256467698,0.3362743642400319,0.5285294638457003,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-11.420867638778248
