ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
GGBR3,rsi_reversion,,,,,,2,15.0,60.0,,,,,,,,,2000-05-19,2026-07-17,5856,748,0.2699795081967213,14396.851773146418,0.43968517731464174,0.014027992957996949,-0.6708181881689079,0.22911391487087304,0.1752033575189027,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.8582052101815
GGBR3,rsi_reversion,,,,,,2,30.0,80.0,,,,,,,,,2000-05-19,2026-07-17,5856,818,0.5652322404371585,17951.394486022666,0.7951394486022665,0.022617387175350556,-0.8484115198320094,0.31026328007787873,0.22678942153102474,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.50275093889388
GGBR3,rsi_reversion,,,,,,2,30.0,70.0,,,,,,,,,2000-05-19,2026-07-17,5856,1046,0.4725068306010929,19873.487468384872,0.9873487468384872,0.026601378241917217,-0.7704885944852798,0.28854268119804843,0.2349234982126922,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.31054164065766
GGBR3,rsi_reversion,,,,,,2,40.0,80.0,,,,,,,,,2000-05-19,2026-07-17,5856,932,0.6239754098360656,12032.212807542366,0.20322128075423662,0.007096976297866764,-0.9144548680215145,0.3240002398654381,0.1836294211150271,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.09466910674191
GGBR3,rsi_reversion,,,,,,2,40.0,70.0,,,,,,,,,2000-05-19,2026-07-17,5856,1232,0.5336407103825137,12443.7705581721,0.24437705581721003,0.008392578256630756,-0.8691084707583044,0.30316183930483737,0.1790429538008758,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.053513331678936
GGBR3,rsi_reversion,,,,,,2,30.0,60.0,,,,,,,,,2000-05-19,2026-07-17,5856,1196,0.41205601092896177,6609.207423788335,-0.3390792576211664,-0.01570558800967392,-0.812237534983464,0.27320184227411043,0.07833169662153884,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.63696964511731
GGBR3,rsi_reversion,,,,,,2,40.0,60.0,,,,,,,,,2000-05-19,2026-07-17,5856,1444,0.4714822404371585,4605.150794177973,-0.5394849205822028,-0.02920587476008496,-0.8717074847011216,0.28868399539350215,0.04158022180623058,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.83737530807835
LOGG3,rsi_reversion,,,,,,14,30.0,80.0,,,,,,,,,2018-12-21,2026-07-17,1881,5,0.8660287081339713,22978.248289817344,1.2978248289817342,0.1161668386267316,-0.622902008482838,0.4044961757767158,0.47303710625853657,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-0.4269459488881906
LOGG3,rsi_reversion,,,,,,14,40.0,80.0,,,,,,,,,2018-12-21,2026-07-17,1881,5,0.8787878787878788,18696.027400322324,0.8696027400322324,0.08616911220068713,-0.6228377739454878,0.40676076182020854,0.40569772744846816,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-0.8551680378376925
LOGG3,rsi_reversion,,,,,,2,30.0,80.0,,,,,,,,,2018-12-21,2026-07-17,1881,277,0.5475810738968634,17481.423083997925,0.7481423083997925,0.07657384079654617,-0.44900944668893983,0.37818659598377913,0.38253982717189133,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-0.9766284694701324
