ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
LOGG3,ema_cross,5,50,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,83,0.5247208931419458,16497.62691519091,0.649762691519091,0.06836798690043921,-0.5272572703568839,0.2611501220110056,0.3828825143459218,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.0750080863508338
LOGG3,ema_cross,30,50,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,25,0.5608718766613503,16106.151694795399,0.6106151694795399,0.06498411060859777,-0.514791236738406,0.2592572495782197,0.371774476227607,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.114155608390385
LOGG3,ema_cross,100,200,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,7,0.583732057416268,15349.505579941975,0.5349505579941976,0.0582362434924415,-0.5477512921706746,0.32910896931944905,0.33565204414263783,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.1898202198757273
LOGG3,ema_cross,100,300,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,7,0.53056884635832,14900.405161318911,0.49004051613189104,0.05409331457538458,-0.5638332457261891,0.30316679122859586,0.32335482342396454,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.2347302617380338
LOGG3,ema_cross,80,300,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,7,0.5332270069112174,14768.777598535544,0.4768777598535543,0.052858522729224644,-0.5676810503057733,0.3033070892266218,0.31946887083556785,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.2478930180163705
LOGG3,ema_cross,20,100,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,23,0.5784157363104732,14208.060010229896,0.4208060010229895,0.047489036703072474,-0.5735555089010229,0.27037394421573624,0.3068504839342565,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.3039647768469353
LOGG3,ema_cross,20,80,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,23,0.5645933014354066,14015.791123203026,0.4015791123203025,0.045605460194390046,-0.5789855342442387,0.25782796543006803,0.30145409954303626,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.3231916655496223
LOGG3,ema_cross,50,300,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,9,0.5406698564593302,13922.258301082898,0.39222583010828993,0.044681037805011536,-0.5977742386886651,0.30488504041521086,0.2938689151415989,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.332544947761635
LOGG3,ema_cross,30,80,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,21,0.5768208399787347,13237.428499425438,0.32374284994254365,0.037743382952386106,-0.5834977552265268,0.26732231460428235,0.27245239308510866,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.4010279279273812
LOGG3,ema_cross,30,100,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,17,0.5885167464114832,12976.216896228261,0.2976216896228261,0.035014889507033686,-0.5960777478579824,0.2820739709911651,0.26361244876494233,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.4271490882470987
